"","1","10","11","12","13","14","15","16","17","18","19","55","2","20","21","22","23","24","25","26","27","28","29","3","30","31","32","33","34","35","36","37","38","39","4","40","41","42","43","44","45","46","47","48","49","5","50","51","52","53","54","56","57","58","59","6","7","8","9"
"ENST00000356956",10.1907187286693,9.9875058961401,9.67903237515687,9.68746175786347,10.4777373652355,9.53972173618978,9.91874916942144,9.61464718912084,10.3197664454792,9.09822980713317,10.069986007816,11.6441001013873,10.5439770640308,10.8743378306685,10.7556351623972,10.0844885624561,9.23246646363245,10.0857261915407,10.5938685309675,10.6814998112025,10.4384028196766,9.77923875549561,10.9989124407998,10.4028363378473,10.0963856911855,10.5086194750981,10.7297626644222,10.5858966931507,10.2489003887379,10.2136036393374,10.4194531008438,10.9008360366224,10.1105483327597,9.71340355230871,11.0003477384097,10.9010875992343,10.4207363776166,10.4651790035318,10.6511202595638,10.4436037448611,10.5843035937432,10.25501028411,9.5663636500945,10.3059519487095,10.2722048904018,10.2093522452526,10.0370877684776,10.5167620248134,9.95383615612358,10.0352119236249,9.83685003807197,10.582350059299,10.6046178756257,10.1194543215637,10.1825561264729,9.5749599197604,10.2073798428007,10.2641794184882,10.67639199107
"ENST00000280886",10.2551985834758,10.0858609928482,9.77967408369162,9.8780156268373,10.694424026522,9.77084363233998,10.1569109867672,9.84396565778311,10.533415723934,9.31139100452854,10.3135795638551,11.7313447453324,10.7619012968787,10.898653469135,10.9017260140868,10.42296959225,9.40574492603777,10.2161581809535,10.917245356871,11.0152810338692,10.6928884075161,9.94799330890065,11.1934903241726,10.6592439564168,10.3081765673741,10.8447536231912,10.960182880279,10.0426653798901,10.5943778042339,10.4767071980831,10.5287390829743,11.0576907840585,10.2752143166885,9.58910265521575,11.128513034571,10.9663188952662,10.6177939623955,10.5243864051178,10.6716490128163,10.897590915264,10.6922358087506,10.4549937572614,9.82675034509572,10.32337815119,10.2555819905342,10.2899970723316,10.1492968721504,10.6175045790178,9.962265098977,10.1430084815443,9.99767763711667,10.8673267950284,10.6860828711362,10.3057875139667,10.327876646965,9.66744589185908,10.2771932286481,10.2790046931943,10.999880297929
"ENST00000394196",10.9067975493127,10.755178667238,10.4758068042834,10.5822798435621,11.3056540911634,10.6102567895399,10.7447529384543,10.3811986193304,11.1032776349475,9.93833364203338,10.8826360126566,12.3076026995087,11.3751275874337,11.5834634653507,11.5813145883455,10.9330824413977,9.62867697813114,10.9328312003384,11.3286734138185,11.8287366438633,11.1142914477487,10.7490916358638,11.8730850459905,11.276878851109,11.2955430175233,11.3330887735695,11.5327846171455,11.3181955977823,11.0661552112079,10.931547401689,11.0658466893931,11.3469633037585,11.0062915887865,10.3688044590494,11.8695062789851,11.5237942439913,10.9236795812202,11.1257355053838,11.1313729311654,11.1895609094901,11.1481954330963,11.092360547894,10.5181788063155,10.7329596327878,10.9840248436888,11.104424707319,10.6017339454998,11.1731542604318,10.6610348121304,10.6118132660749,10.5714266991324,11.315101703253,11.3091584165387,10.711028600864,10.8342817537365,10.6454460447216,11.0155065473708,11.125267034263,11.4898205543756
"ENST00000357214",11.2065482504614,11.1231208842458,10.6199212324107,10.9408423126267,11.408345570174,10.7913584931865,10.9607514638328,10.8338829901716,11.3998157489486,10.0277261914642,11.0396962339303,12.5899088384094,11.4188399656724,11.8029453344069,11.8353807257102,11.2418790658447,10.1189461827006,11.073627250784,11.4711865777684,11.9799879005931,11.5428525582254,11.1203026804085,12.1728547021055,11.5304028664804,11.4477958845155,11.5461428596205,11.5881294872894,11.3556136262457,11.2946245280187,11.3734949857574,11.3516624659235,11.702435326556,11.1553708799735,11.0530547756621,12.0686867964514,11.691574940254,11.5977939279765,11.3779836952719,11.5597499677993,11.6243177564838,11.5248477193906,11.3755687929221,10.8249307522376,11.0768495141469,10.8307292184327,11.2361231078991,11.0833785174159,11.3841832317807,10.9879175641327,11.2455315631434,10.8633788049489,11.6563819705387,11.8103839779419,11.221791215877,11.0030324555629,10.5273367279047,11.0716666523246,10.9772335051543,11.5940156366468
"ENST00000281928",10.9512024847497,10.6648495587448,10.363731008433,10.5895314377827,11.0964452471062,10.2632839017546,10.6481358034634,10.3974153530915,10.9872381750652,9.77507986224853,11.0018385744757,12.0430640185609,11.2412415855296,11.4445353340918,11.3897565396501,10.7710010864742,9.93598475241146,11.0700127549882,11.3815969462248,11.4541745252907,11.1115635423388,10.6453444902232,11.8503950957987,11.0666162879878,10.8629389331119,11.1949548949741,11.3394287249471,10.7607452744537,10.9173631001063,10.9732377137957,10.92100551547,11.4904592408314,10.8034207974611,10.2943923592729,11.5597770213526,11.3132133984226,10.9364482392796,11.0922359241056,11.0948807761672,11.1922703031115,11.1245178578959,10.9628656506179,10.3155479545974,10.8793759111754,11.1506957644168,10.9234236353724,10.6811848936671,11.0242653020869,10.757439031248,10.5791809044095,10.6547830736064,11.2905446246358,11.1715534611534,10.593945060015,10.7830777407124,10.3691936100912,10.7565554660234,10.9547742218613,11.5383722567843
"ENST00000328090",10.3982163283583,10.0694843861728,9.912600888945,9.97758212818874,10.7277433915756,9.74416732563594,10.0927345978785,9.90686885659873,10.7212129630793,9.26938551782554,10.3025098687537,11.788312525082,10.6858562613794,10.8268470392187,10.7085740627417,10.2272716233261,9.2969839727806,10.2045976520413,10.6473969012607,10.8984560357637,10.5438257157981,10.0264955857429,11.2095474944415,10.7361959447174,9.91164412332312,10.526036475704,10.6532148959899,10.0383690190076,10.3802406383073,10.3842368570902,10.4874117848923,10.8976928807075,10.3531921753312,9.5929653037977,11.3038365650255,10.8584113349229,10.5551375311808,10.5109980922631,10.6761568590056,10.5584183296744,10.6597647824553,10.4620832401208,9.62814663708006,10.3657289076041,10.0565110992467,10.5496141168455,10.2881450130827,10.5625166090092,9.96535546203144,10.3348282315008,9.80954448204824,10.7441160833432,10.7920442319369,10.152334741827,10.1746489004748,9.72736182123483,10.436257317719,10.2180933405138,10.742119321354
"ENST00000373233",11.1712061037834,10.8615367790244,10.4563536793723,10.6824399929228,11.5459706756049,10.4942343951496,10.7501183321219,10.8067150614822,11.5663173165812,10.0926811758698,11.2288410515221,12.7254390522772,11.5833180719373,12.0040733030881,11.8567702018716,11.4488257274311,10.3003527886649,11.0500185028415,11.5611121896808,11.9876185032056,11.693803690683,10.9986093446082,12.2580758294117,11.7668882513902,11.2985281936123,11.6487970242298,11.7661285106713,10.9584467256892,11.5059442226288,11.2767344035226,11.455956383607,11.9622790136863,11.2586144491185,10.3703943261978,12.0238558427788,11.9427830072776,11.4699122753699,11.3775682540641,11.6381210492863,11.5355796759871,11.6278208875885,11.5157336344094,10.3685197862435,11.2664343478762,10.9810838683159,11.2282147580638,11.1399433250791,11.5545995223602,10.9422092145693,11.1986488977489,10.7798448145839,11.7073130866282,11.6455025095829,11.1666497815965,11.1528744423685,10.576635751285,11.3125243056947,10.9151746638666,11.5570447391241
"ENST00000327946",9.49532406848522,9.47184508319419,9.09496810822063,9.49631368770243,9.92105289351671,9.09240687467165,9.66300015597451,9.15349480247132,9.81830556551128,8.5907213290126,9.56823288370714,10.8543644609762,9.9771613536137,10.10992057487,10.0746269771899,9.51881819863261,8.60566412158897,9.28641781902648,9.88379553659941,10.2047369743395,10.0009244192656,9.10057594574406,10.3197909591721,9.96404452082773,9.58888677586064,10.0373475205293,10.2786495369153,9.58755830324162,9.6535407119577,9.47685218468176,9.68312382673129,10.1363488263383,9.33618349811731,9.09593887615477,10.3329404986588,10.2852477536371,9.73546505361659,9.65406038279775,9.84185592069426,10.135248930621,9.79465823376153,9.68451873380903,9.21340815801665,9.64250194597661,9.67946884071708,9.7175709592206,9.1436057421168,9.78536737332464,9.07910308979904,9.45427795044683,9.29624996591489,9.94636004317915,9.67175524474897,9.20907695936477,9.38991736446532,8.63690307685424,9.39864057521646,9.51138283965681,10.0310984054041
"ENST00000381638",10.0247486177956,9.8085594064676,9.75171190512137,9.7482936993122,10.5855296069748,9.73294677454866,10.1178466864347,9.66754165448152,10.2502205173237,9.29844176432495,10.3814616633404,11.4646245050689,10.5112174178534,10.8041302625946,10.700511192498,10.2871234977791,9.26425750211978,9.85302236126554,10.5565763479674,10.7730587249417,10.4522285961627,10.0994162676092,10.9446526497961,10.3949615195982,10.2814711821859,10.6444393383647,10.825891167761,10.5120192534415,10.3289538178564,10.1736854588393,10.3810178277448,10.8548549135503,10.1053966380229,9.51593499619046,10.9124794779539,10.9469428068166,10.2858184506655,10.2570510055279,10.4724441186394,10.6722080595111,10.3701978000968,10.3531109148203,9.84642259716319,10.3641284565675,10.5791725873839,10.3722878682867,9.78592034350009,10.5089963143108,10.0022974162775,10.0510391072425,9.88665788209083,10.6741851726886,10.342262093368,10.007916819986,10.0186674789426,9.60103913615805,10.1500061546233,10.4324402778259,10.6566848976924
"ENST00000534548",8.15195048205633,8.10135627300859,7.59224933683825,7.76393589688046,8.34235125452412,7.7583728901283,8.04742949348833,7.82096021405102,8.3233354518883,7.31458756990609,8.02948816360419,9.50776091589768,8.45484040463639,8.51725541009291,8.6503267128487,8.19396353563337,7.0126057967808,7.73685177010828,8.34393465768869,8.66154713483374,8.24587037716403,7.664118710598,8.98822397472219,8.49305072379249,7.72332900720903,8.54245729874873,8.52851337736528,8.17005930441357,8.19812476140328,8.12000786918863,8.11021457830035,8.60413863631107,7.80906257023041,7.65798243445496,9.08271470114449,8.6209349987633,8.34003467442879,8.14106552794965,8.46093602513258,8.41574990479133,8.43064084974911,8.32232693626304,7.68733656351776,7.94988979447813,7.79681427512612,8.40573450829246,7.82085521543061,8.3299876704344,7.83487757046468,8.08406083619796,7.60014685089957,8.69821413553808,8.45662891499436,8.08262074031118,8.03249801811935,7.57906052792518,8.32753510573264,7.96567201618262,8.47532988903239
"ENST00000409792",10.8049964918299,11.0170807450197,10.3512646401985,10.5078749102329,11.1337976636849,10.337164448023,10.5516824132667,10.4060844268876,11.1328586083373,9.74367730696243,10.7702558087945,12.0807907799839,11.1472849156231,11.4789291492418,11.4759147659432,10.9294187605543,9.92515774134606,11.0824084389976,11.243604653845,11.5412626708246,11.2714721489254,10.785516541838,11.8809667243223,11.1419806601717,10.9385738166073,11.2721535281048,11.3357877608824,10.8494605961524,10.9495354249226,10.9442694115211,10.877645272373,11.4604845838155,10.7970500938434,10.4302412396379,11.5474777180066,11.4274577274108,10.9123055112484,10.9335735680186,11.1541498360361,11.0834993957602,11.0805636015603,10.9822437457502,10.7674597595143,10.7463026187749,10.6913530172002,10.8638597411769,10.6490238071452,11.07351918702,10.7622672269414,10.6983725468181,10.4676652587661,11.2468187500137,11.1376567032629,10.642429905247,10.8768783303432,10.3169010202401,10.9024622107675,10.5272430475496,11.2658906117253
"ENST00000237380",10.659754618182,10.5012698200242,9.94986146917833,10.2442439367511,11.0780356256882,9.962682508059,10.6809245036323,10.0711971239832,10.7850259446407,9.54420873064272,10.7742521602237,11.8545773778102,11.1025749317315,10.9220058704836,11.053792268459,10.5902774981932,9.37803494957884,10.8229740295063,10.9577724198427,11.2873066315038,10.8878457970754,10.4486247099312,11.4677666684729,11.0213132292559,10.8754156442413,10.9103618458085,11.0620507331502,10.5854166502175,10.9920186712558,10.743137377812,10.856073597205,11.3727986469731,10.6114916798127,9.91353450918312,11.4609049880304,11.0483532826754,10.8615125922724,10.7593619961678,10.9250931573396,11.0721873878206,11.0111464429206,10.7858309007197,10.181997629499,10.7268157955289,10.4726341300737,10.7732152205114,10.6472555591531,10.8642489260936,10.5067506773814,10.5391447128408,10.5676859385605,11.0958336020454,11.0784749603823,10.4379029228798,10.5639693754654,9.913963005313,10.6984666139617,10.2478526668304,11.1340982280262
